CAMERA_ID,LAT,LON,BadgersPerDay,BearsPerDay,BeaversPerDay,BobcatsPerDay,CatsPerDay,CottontailsPerDay,CoyotesPerDay,SandCranesPerDay,DeerPerDay,DogsPerDay,ElkPerDay,FishersPerDay,GreyFoxesPerDay,RedFoxesPerDay,GrousePerDay,MinkPerDay,MoosePerDay,MuskratsPerDay,OpossumsPerDay,BirdsPerDay,OttersPerDay,PheasantsPerDay,PorcupinesPerDay,RaccoonsPerDay,SkunksPerDay,SnowshoeHaresPerDay,SquirrelsPerDay,TurkeysPerDay,WeaselsPerDay,WolvesPerDay,WoodchucksPerDay
49262,44,-89.6,0,0,0,0,0.002259036,0.000753012,0.00376506,0,1.210843373,0,0,0.000753012,0,0.000753012,0,0,0,0,0.001506024,0.010542169,0,0,0,0.006777108,0,0,0.299698795,0.267319277,0,0,0
49264,43.2,-89.3,0,0,0,0,0.000766871,0.304447853,0.009202454,0,0.759969325,0.002300613,0,0,0,0.006134969,0,0,0,0,0.008435583,0.00690184,0,0,0,0.041411043,0,0,0.316717791,0.004601227,0,0,0
49302,46.15,-89.9,0,0,0,0,0,0,0.007393715,0,0.130314233,0.009242144,0,0,0,0,0,0,0,0,0,0.003696858,0,0,0,0.000924214,0,0,0.228280961,0.004621072,0.003696858,0,0
49382,45.24,-89.4,0,0.049132948,0,0.021194605,0,0,0.029865125,0,1.026974952,0,0,0,0,0,0,0,0,0,0,0.007707129,0,0,0,0.000963391,0,0,0.000963391,0,0,0,0
49402,43.37,-91,0,0,0,0.010356732,0,0.004602992,0.059838895,0,2.924050633,0,0,0,0,0,0,0,0,0,0.00575374,0.002301496,0,0,0,0.058688147,0,0,0.146144994,0.130034522,0,0,0
49403,44.33,-89.9,0,0,0,0.001510574,0,0.004531722,0.021148036,0,1.312688822,0,0,0,0,0.01510574,0,0,0,0,0.001510574,0.004531722,0,0,0,0.00755287,0,0,0.016616314,0.119335347,0,0,0
49422,44.79,-91.3,0,0,0,0,0,0,0.007434944,0,0.575464684,0.00669145,0,0.000743494,0,0,0,0,0,0,0,0,0,0,0,0.014869888,0.000743494,0,0.014869888,0.034200743,0,0,0
49423,43.15,-89.2,0,0,0,0,0.004680187,0.141965679,0.03900156,0.009360374,0.391575663,0.001560062,0,0,0,0.031201248,0,0,0,0,0.00624025,0.021840874,0.018720749,0,0,0.327613105,0,0,0.241809672,0.166926677,0.001560062,0,0
49442,42.91,-91.1,0,0,0.047146402,0.00248139,0,0,0.037220844,0.007444169,0.019851117,0,0,0,0,0,0,0.004962779,0,0,0,0.657568238,0.004962779,0,0,0.007444169,0,0,0.00248139,0,0,0,0
49523,43.11,-88.5,0,0,0,0,0.000947867,0.002843602,0.046445498,0,6.261611374,0,0,0,0,0.012322275,0,0,0,0,0,0.005687204,0,0,0,0.002843602,0,0,0.001895735,0.202843602,0,0,0
49542,42.72,-89.5,0,0,0,0,0,0.054634146,0.008780488,0,1.027317073,0.00097561,0,0,0,0.00097561,0,0,0,0,0.033170732,0.012682927,0,0,0,0.112195122,0.003902439,0,0.151219512,0.282926829,0,0,0
49543,45.22,-90,0,0.026639344,0,0.023224044,0,0.00136612,0.023224044,0.00136612,1.646857923,0,0,0.003415301,0,0.00068306,0.00068306,0,0,0,0,0.007513661,0.00068306,0,0.006147541,0.06284153,0.00136612,0,0.00204918,0.027322404,0,0.017759563,0
49544,44.53,-91.5,0,0.002377179,0,0.004754358,0.001584786,0.00792393,0.050713154,0,1.053882726,0.064183835,0,0.001584786,0,0.000792393,0,0,0,0,0.003961965,0.019809826,0,0,0,0.289223455,0,0,0.608557845,0.061806656,0,0,0
49662,45.16,-89.2,0,0.019080659,0,0.006938422,0,0,0.014744146,0.002601908,0.821335646,0.001734605,0,0.017346054,0,0.001734605,0,0,0,0,0,0.003469211,0,0,0.001734605,0.011274935,0,0,0.002601908,0.045967042,0,0,0
49682,45.26,-89.7,0,0.003427005,0,0,0,0.007539411,0.006168609,0,0.588074023,0,0,0.000685401,0,0,0,0,0,0,0,0.001370802,0,0,0,0.000685401,0,0,0,0.010281014,0,0.000685401,0
49702,45.67,-92.5,0,0.013677812,0,0,0.009118541,0,0.006079027,0,0.583586626,0,0,0.012158055,0,0.006079027,0,0.001519757,0,0,0,0,0,0,0,0.107902736,0,0,0.534954407,0.010638298,0,0,0.009118541
49742,43.83,-87.9,0,0,0,0,0,0.00127551,0.003826531,0,0.886479592,0,0,0,0,0,0,0,0,0,0.00255102,0,0,0,0,0.022959184,0,0,0.015306122,0.016581633,0,0,0
49762,43.87,-90,0,0,0,0,0.001587302,0,0.012698413,0,1.620634921,0,0,0,0,0.011111111,0,0,0,0,0.001587302,0.001587302,0,0,0,0.014285714,0,0,0,0.038095238,0,0,0
49802,42.75,-90.1,0,0,0,0,0.006903353,0.017751479,0.014792899,0,0.727810651,0.00295858,0,0,0,0,0,0,0,0,0.00295858,0,0,0,0,0.154832347,0.000986193,0,0.024654832,0.012820513,0,0,0
49822,43.96,-90.5,0,0,0,0,0.009324009,0.027972028,0.06993007,0,1.641025641,0,0,0.013986014,0,0.025641026,0,0,0,0,0.004662005,0.037296037,0,0,0,0.249417249,0,0,1.03962704,0.212121212,0,0,0
49843,43.05,-89.4,0,0,0,0,0,0.006245663,0.036780014,0.002081888,1.317140874,0,0,0,0,0.000693963,0,0.000693963,0,0,0.003469813,0.015267176,0,0,0,0.083969466,0,0,0.031228314,0.056210965,0,0.001387925,0
49862,43.47,-90.5,0,0,0,0,0,0.001022495,0.029652352,0,3.070552147,0,0,0,0,0,0,0,0,0,0,0.010224949,0,0,0,0.020449898,0,0,0.012269939,0.070552147,0,0,0
49882,43.6,-88,0,0,0,0,0.038391225,0,0.007312614,0,1.248628885,0.027422303,0,0,0,0,0,0,0,0,0.047531993,0.010968921,0,0,0,0.255941499,0,0,0.57952468,0.691042048,0,0,0
49902,43.24,-88.6,0,0,0,0,0,0.007905138,0.014822134,0.015810277,0.815217391,0.003952569,0,0.000988142,0,0.000988142,0,0.005928854,0,0,0.009881423,0.028656126,0.000988142,0,0,0.12055336,0,0,0.035573123,0.075098814,0,0,0
49922,45.31,-90.4,0,0.01840823,0,0.000541419,0,0.005955604,0.038440715,0,1.327558202,0.002707093,0,0.001082837,0,0,0.001082837,0.000541419,0,0,0,0.003248511,0,0.000541419,0.001624256,0.009745533,0,0,0.037899296,0.022198159,0,0.001082837,0
49924,43.77,-89.4,0,0,0,0,0,0,0.001404494,0,0.960674157,0,0,0,0,0,0,0,0,0,0,0.003511236,0,0,0,0,0,0,0.011938202,0.284410112,0,0,0
49962,43.34,-88.1,0,0,0,0,0,0.018867925,0.009433962,0,1.346226415,0.016037736,0,0,0,0,0,0.000943396,0,0,0.000943396,0.019811321,0,0,0,0.021698113,0,0,0.023584906,0.01509434,0.003773585,0,0
49963,44.18,-89.2,0,0,0,0,0.000695894,0.018789144,0.013917884,0,1.564370216,0.000695894,0,0,0,0,0,0,0,0,0,0.000695894,0,0,0,0.004175365,0,0,0,0.013917884,0,0,0
50042,43.13,-90,0,0,0,0.003246753,0,0.023809524,0.128787879,0,1.218614719,0,0,0,0,0,0,0,0,0,0.005411255,0.004329004,0,0,0,0.433982684,0,0,0.20021645,0.253246753,0,0,0.001082251
50062,42.51,-89.2,0,0,0,0,0.001152074,0.001152074,0.012672811,0.00921659,1.480414747,0,0,0,0,0,0,0,0,0,0.001152074,0.025345622,0,0,0,0.003456221,0,0,0.001152074,0.065668203,0,0,0
50082,42.94,-89.9,0.000728332,0,0,0.001456664,0.003641661,0.040058267,0.201747997,0.001456664,2.01019665,0.008011653,0,0,0,0.010924982,0,0.000728332,0,0,0.015294975,0.014566642,0.000728332,0,0,0.73197378,0,0,0.097596504,0.605243991,0,0,0.002913328
50084,45.56,-92.5,0,0.008247423,0,0,0,0,0.002061856,0.002061856,1.672164948,0,0,0,0,0.002061856,0,0,0,0,0,0,0,0,0,0.063917526,0,0,0,0,0,0,0
50103,42.85,-89.5,0,0,0.010687023,0.005343511,0.003816794,0.272519084,0.270229008,0.000763359,0.529770992,0.016030534,0,0.002290076,0,0.001526718,0,0.086259542,0,0,1.00610687,0.575572519,0.000763359,0.03740458,0,1.041984733,0.003816794,0,1.545801527,0.185496183,0.002290076,0,0
50122,44.07,-88.2,0,0,0,0,0,0.002277904,0.008352316,0,1.661351557,0.001518603,0,0,0,0.000759301,0,0,0,0,0.002277904,0.004555809,0,0,0,0.009870919,0,0,0.009111617,0.138192863,0,0,0
50142,44.24,-87.7,0,0,0,0,0.000651466,0,0.005863192,0,0.261237785,0,0,0,0,0.001302932,0,0.000651466,0,0,0.031270358,0.003257329,0,0,0,0.234527687,0,0,0.511400651,0.039087948,0,0,0.001302932
50202,43.34,-89.6,0.000773994,0,0,0.008513932,0,0.012383901,0.062693498,0,2.360681115,0.018575851,0,0,0,0.007739938,0,0,0,0,0.006965944,0.000773994,0,0,0,1.270897833,0.003869969,0,0.605263158,0.206656347,0,0,0
50203,42.86,-90.2,0,0,0,0,0.021555042,0.011547344,0.067744419,0,2.937644342,0.031562741,0,0,0,0.131639723,0,0,0,0,0.014626636,0.006158584,0,0,0,0.006158584,0,0,0.088529638,0.000769823,0,0,0
50204,43.99,-89.4,0,0,0,0,0.005605381,0.023542601,0.005605381,0,0.123318386,0.039237668,0,0,0,0.038116592,0.001121076,0,0,0,0.001121076,0.010089686,0,0.001121076,0,0.05941704,0,0,0.332959641,0.021300448,0,0,0
50222,45.83,-91.7,0,0.020527859,0,0.000733138,0,0,0.015395894,0,0.486070381,0,0,0.000733138,0.007331378,0.008064516,0,0,0,0,0,0.010997067,0,0,0.002932551,0.034457478,0,0,0.220674487,0.024926686,0,0.001466276,0
50242,44.52,-88.8,0,0,0,0,0.002657219,0,0,0,0.791851196,0.00088574,0,0.002657219,0,0.001771479,0,0,0,0,0.00088574,0.007085917,0,0,0.00088574,0.038972542,0,0,0.016829052,0.012400354,0,0,0
50322,43.65,-90.5,0,0,0,0.004115226,0.00617284,0.002057613,0,0,0.962962963,0,0,0,0,0,0,0,0,0,0,0.004115226,0,0,0,0.109053498,0,0,0.012345679,0.065843621,0,0,0
50342,44.76,-88.6,0,0,0,0,0.002139037,0.02459893,0.05026738,0.001069519,1.203208556,0.009625668,0,0,0.002139037,0.038502674,0,0,0,0,0.013903743,0.001069519,0,0,0,0.014973262,0.009625668,0,0.009625668,0.221390374,0,0,0
50362,45.85,-89.4,0,0.001432665,0,0,0,0.028653295,0.031518625,0,0.675501433,0.068767908,0,0.000716332,0,0.002148997,0.000716332,0,0,0,0,0.004297994,0,0,0,0.015759312,0.001432665,0,0.019340974,0.004297994,0,0,0
50402,43.41,-88.1,0,0,0,0,0,0,0.096774194,0.009487666,5.80455408,0,0,0,0,0.003795066,0,0,0,0,0.04743833,0.003795066,0,0,0,0.017077799,0,0,0.017077799,3.35483871,0,0,0
50422,45.03,-91.9,0,0.005032351,0,0.003594536,0.000718907,0.058231488,0.030194105,0,1.752695902,0.004313444,0,0.014378145,0,0.013659238,0,0.000718907,0,0,0,0.005032351,0,0,0,0.005751258,0,0,0.014378145,0.084831057,0,0,0.000718907
50483,45.7,-90.4,0,0.000759878,0,0,0.000759878,0.001519757,0.034954407,0,3.30775076,0.009878419,0,0,0,0.196808511,0,0,0,0,0,0.003039514,0,0,0,0.009878419,0,0,0.077507599,0.000759878,0,0,0
50522,43.24,-88.8,0,0,0,0,0,0.018315018,0.005860806,0.001465201,0.756043956,0.07032967,0,0,0,0.005860806,0,0,0,0,0.001465201,0.014652015,0,0.001465201,0,0.020512821,0,0,0.001465201,0.016849817,0,0,0
50523,44.82,-91.1,0,0.005870841,0,0.001956947,0,0.001956947,0.039138943,0,1.350293542,0,0,0,0,0,0,0,0,0,0,0.02739726,0,0,0,0.007827789,0,0,0.001956947,0.086105675,0.001956947,0,0
50562,43,-88.3,0,0,0,0,0,0.004347826,0.019565217,0,1.493478261,0.002173913,0,0.002173913,0,0,0,0.008695652,0,0,0.313043478,0.373913043,0,0,0,0.3,0,0,1.997826087,0.130434783,0,0,0
50582,43.5,-90,0,0,0,0,0,0,0.002307692,0,2.203846154,0.000769231,0,0,0,0.000769231,0,0,0,0,0,0.001538462,0,0,0,0.029230769,0,0,0.013076923,0.071538462,0,0,0
50642,44.43,-89.3,0,0,0,0,0,0.032327586,0.094827586,0.000718391,4.057471264,0.000718391,0,0.002873563,0,0,0,0,0,0,0,0.002155172,0,0,0,0.052442529,0.010057471,0,0.002155172,0.522988506,0,0,0
50662,45.36,-91.7,0,0,0,0,0,0,0.025641026,0,0.398601399,0,0,0,0,0,0,0,0,0,0,0.004662005,0,0.002331002,0,0,0,0,0,0.027972028,0,0,0
50702,42.81,-89.4,0,0,0,0,0.001412429,0.005649718,0.021892655,0,1.216101695,0.009180791,0,0,0,0,0,0.002824859,0,0,0.001412429,0.009180791,0,0,0,0.092514124,0,0,0.001412429,0.028248588,0,0,0
50724,43.64,-89.7,0,0,0,0.000769823,0,0,0.027713626,0,3.991531948,0,0,0,0,0.000769823,0,0,0,0,0,0.003079292,0,0,0,0.03926097,0,0,0.085450346,0.056197075,0,0,0
50742,44.03,-89.3,0,0,0,0,0,0.001558846,0.011691348,0.024941543,0.681995323,0,0,0.003897116,0,0.003897116,0,0,0,0,0,0.001558846,0,0,0,0.006235386,0,0,0.034294622,0.000779423,0,0,0
50743,45.03,-92,0,0.010901163,0,0,0,0,0.129360465,0,2.995639535,0.005813953,0,0.024709302,0,0.005813953,0.002180233,0.001453488,0,0,0,0.056686047,0,0.006540698,0,0.024709302,0,0,0.000726744,0.140988372,0,0,0
50783,43.09,-88.9,0.000807754,0,0,0,0,0.000807754,0.01453958,0.002423263,0.209208401,0,0,0,0,0.013731826,0,0,0,0,0.003231018,0.004038772,0,0,0,0.029886914,0,0,0.324717286,0.026655897,0,0,0
50802,45.1,-88,0.001478197,0.00443459,0,0.012564671,0.000739098,0.005173688,0.130820399,0.046563193,1.610495196,0,0,0,0.000739098,0.002217295,0,0.000739098,0,0,0.04804139,0.00886918,0,0,0,0.100517369,0.015521064,0,0.002956393,0.118994826,0,0,0
50822,45.07,-90.6,0,0.021126761,0,0.00528169,0,0.001760563,0.035211268,0,1.139084507,0.045774648,0,0.019366197,0,0,0,0,0,0,0,0.001760563,0.007042254,0,0,0.149647887,0,0,0.026408451,0.161971831,0.001760563,0.00528169,0
50823,44.32,-91.9,0,0,0,0,0,0,0.163069544,0,1.51558753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004796163,0,0,0,0.035971223,0,0,0
50824,43.13,-90.4,0,0,0,0.003607504,0,0.015873016,0.054112554,0,1,0.009379509,0,0,0,0,0,0,0,0,0.001443001,0.000721501,0,0,0,0.023809524,0.002164502,0,0.005050505,0.013708514,0,0,0
50842,44.26,-88.3,0,0,0,0,0.000661376,0.005291005,0.002645503,0,0.960978836,0.001322751,0,0,0,0,0,0,0,0,0,0.005291005,0,0,0,0.01521164,0,0,0.031746032,0.041005291,0,0,0
50883,46.52,-91,0,0.001486989,0,0.027509294,0,0.009665428,0.099628253,0,1.159107807,0.00669145,0,0,0,0.005947955,0.012639405,0,0,0,0,0.057249071,0,0,0.002973978,0.043866171,0.017100372,0,0.137546468,0.043122677,0.001486989,0,0
50884,42.76,-89,0,0,0,0,0,0,0.041795666,0,4.116873065,0.006965944,0,0,0,0.021671827,0,0,0,0,0.00619195,0.010835913,0,0,0,0.114551084,0,0,0.027863777,0.058823529,0,0,0
50885,44.65,-89.3,0,0.000763359,0,0.001526718,0,0,0.00610687,0,1.141221374,0.001526718,0,0,0,0.000763359,0,0,0,0,0.004580153,0.007633588,0,0,0,0.039694656,0,0,0.030534351,0.051145038,0.003053435,0,0
50962,42.99,-88.4,0.000761035,0,0,0,0.046423135,0.00304414,0.070776256,0.082952816,2.550228311,0.124809741,0,0,0,0.017503805,0,0.003805175,0,0,0.050989346,0.020547945,0,0,0,0.140791476,0.005327245,0,0.189497717,0.286910198,0,0,0
50963,44.18,-91.7,0,0.000721501,0,0.018759019,0.000721501,0.020923521,0.126262626,0,1.393217893,0.001443001,0,0,0,0.007215007,0.001443001,0,0,0,0.023809524,0.005050505,0,0,0,0.289321789,0.000721501,0,0.212842713,0.138528139,0,0,0.000721501
50983,45.72,-92.2,0,0.003955696,0,0,0,0,0,0,0.503955696,0,0,0.000791139,0,0,0.001582278,0,0,0,0,0.001582278,0,0,0,0,0,0,0.023734177,0.000791139,0,0.002373418,0
51003,45.23,-92.6,0,0.018334607,0,0,0.003055768,0.011459129,0.059587471,0.014514897,1.961038961,0.006875477,0,0.009931245,0,0.012223071,0,0.007639419,0,0,0,0.010695187,0,0,0,0.193277311,0,0,0.12987013,0.063407181,0.000763942,0,0
51022,45.91,-91.8,0,0.006069803,0,0.016691958,0,0,0.018209408,0,1.676783005,0.010622155,0,0,0,0,0,0,0,0,0,0.002276176,0,0,0,0,0,0,0.000758725,0.003034901,0,0,0
51062,43.95,-88.1,0,0,0,0,0,0.00204499,0.009202454,0.005112474,0.345603272,0.003067485,0,0,0,0.005112474,0,0,0,0,0.00204499,0.04601227,0,0,0,0.623721881,0,0,0,0,0,0,0
51162,43.8,-88.5,0,0,0,0,0,0,0.028871391,0.007874016,0.93175853,0.002624672,0,0,0,0,0,0,0,0,0,0.002624672,0,0,0,0.007874016,0,0,0,0.076115486,0,0,0
51204,45.29,-88.2,0.002849003,0.067663818,0,0.004985755,0,0,0.094729345,0,1.011396011,0.004273504,0,0.007834758,0,0,0,0,0,0,0.009259259,0.002849003,0,0,0.021367521,0.030626781,0.012820513,0,0.32977208,0.050569801,0,0,0
51222,43.4,-91.1,0,0,0,0.028215768,0.004979253,0.185062241,0.053112033,0,0.447302905,0,0,0,0,0.013278008,0,0,0,0,0.014107884,0.001659751,0,0,0,0.02406639,0.001659751,0,0.004149378,0.076348548,0,0,0.005809129
51223,44.44,-87.7,0,0,0,0,0.029496403,0.050359712,0.017985612,0,3.348920863,0.002877698,0,0,0,0.046043165,0,0,0,0,0.005035971,0.03381295,0,0,0,0.078417266,0,0,0.002877698,0.141726619,0,0,0
51262,45.75,-91.9,0,0.195043965,0,0.001598721,0,0.000799361,0.050359712,0,0.992006395,0,0,0,0,0.000799361,0.001598721,0,0,0,0,0.004796163,0,0,0,0.01598721,0.001598721,0,0.011191047,0.011990408,0,0.004796163,0
51322,43.79,-90.6,0,0,0,0.001152074,0,0.003456221,0.02764977,0,2.011520737,0.006912442,0,0,0,0,0,0,0,0,0.005760369,0.011520737,0,0,0,0.042626728,0,0,1.221198157,0.013824885,0,0,0
51343,45.46,-90.4,0,0.021691974,0,0.005061461,0,0.002169197,0.083875633,0,1.615328995,0,0,0,0,0,0,0,0,0,0,0.011569053,0,0,0.000723066,0.01373825,0.00867679,0,0.177874187,0.06362979,0,0,0
51346,45.73,-92.1,0,0.023560209,0,0,0,0,0.005235602,0.002617801,1.232984293,0.005235602,0,0.013089005,0,0.020942408,0,0,0,0,0,0.013089005,0,0,0,0.701570681,0,0,0.539267016,0.052356021,0.002617801,0,0
51362,46.6,-91.9,0,0.010030864,0,0.005401235,0,0.077160494,0.038580247,0,0.836419753,0.009259259,0,0,0,0,0.00154321,0,0,0,0,0.010030864,0,0,0.00308642,0.008487654,0,0,0.273148148,0.00462963,0,0.005401235,0
51403,46.19,-89.7,0,0,0,0.000788022,0,0,0.001576044,0,0.222222222,0.007092199,0,0,0,0,0,0.000788022,0,0,0,0.003152088,0,0,0.001576044,0.00394011,0,0,0.070133964,0.001576044,0,0,0
51422,44.03,-89.3,0,0,0,0,0.081189711,0.203376206,0,0.000803859,0.285369775,0.009646302,0,0,0,0.008842444,0,0.000803859,0,0,0.061897106,0.073151125,0,0,0,0.298231511,0,0,1.629421222,0,0,0,0
51462,46.1,-92,0,0.005520505,0,0.001577287,0,0,0.02444795,0,1.934542587,0.003154574,0,0.005520505,0,0.008675079,0.000788644,0.000788644,0,0,0,0.004731861,0,0,0.007097792,0.007097792,0.000788644,0,0.410094637,0.068611987,0,0,0
51562,45.23,-91.4,0,0.00697134,0.003872967,0.012393493,0,0,0.045701007,0.079008521,2.45701007,0.00697134,0,0,0,0,0,0,0,0,0,0.00697134,0.00232378,0,0,0.06041828,0,0,0.696359411,0.119287374,0,0,0
51622,43.05,-90.5,0,0,0,0.011376564,0.001137656,0.035267349,0.101251422,0,2.647326507,0.003412969,0,0,0,0.001137656,0,0,0,0,0.025028441,0.017064846,0,0,0,0.224118316,0.002275313,0,0.061433447,0.109215017,0,0,0
51642,45.91,-90.9,0,0.041360294,0,0.025735294,0,0.003676471,0.052389706,0.069852941,4.421875,0.008272059,0,0.000919118,0,0.006433824,0,0.001838235,0,0,0,0.019301471,0.002757353,0,0.001838235,0.010110294,0.015625,0,0.018382353,0.142463235,0,0.039522059,0
51663,43.84,-88.9,0,0.000926784,0,0,0,0,0.000926784,0.003707136,1.357738647,0,0,0,0,0,0,0,0,0,0,0.006487488,0,0,0,0.000926784,0,0,0,0.010194625,0,0,0
51664,43.83,-90.7,0,0,0,0,0,0,0.067885117,0,2.220626632,0.045691906,0,0,0,0,0,0,0,0,0,0.002610966,0,0,0,0.01305483,0.001305483,0,0.024804178,0.062663185,0,0,0
51703,42.67,-89.7,0.011447811,0,0,0.004713805,0.005387205,0.15016835,0.175084175,0.005387205,3.424915825,0.015488215,0,0,0,0,0,0,0,0,0.049158249,0.010774411,0,0.000673401,0,0.494276094,0.007407407,0,0.034343434,1.057912458,0,0,0
51762,42.97,-90,0.001663894,0,0,0.002218525,0.0427066,0.174154187,0.101497504,0,0.575152524,0.005546312,0,0,0,0.000554631,0,0,0,0,0.111480865,0.048807543,0,0.003882418,0,0.077093733,0.01442041,0,0.01885746,0.210759845,0,0.000554631,0
51782,46.74,-91.5,0,0.018154312,0,0.004538578,0,0.001512859,0.033282905,0,1.658093797,0,0,0,0,0,0,0,0,0,0,0.001512859,0,0,0,0.012102874,0.007564297,0,0.003025719,0.051437216,0,0.006051437,0
51783,45.62,-91.5,0,0.083106267,0,0,0,0,0.006811989,0,0.735694823,0.002724796,0,0.005449591,0,0.002724796,0,0,0,0,0,0,0,0,0.005449591,0.016348774,0,0,0.089918256,0,0,0,0
51803,43.96,-90.2,0,0.013863216,0,0.096118299,0,0.12754159,0.75323475,0.338262477,8.020332717,0,0,0.000924214,0,0.002772643,0,0,0,0,0.005545287,0.029574861,0,0,0.101663586,0.077634011,0.022181146,0,0.001848429,1.288354898,0,0.24676525,0
51822,45.54,-92.7,0,0.013114754,0,0,0.013114754,0,0.040983607,0.003278689,1.857377049,0,0,0,0,0.026229508,0,0,0,0,0,0.029508197,0,0.031147541,0,0.260655738,0.006557377,0,0.004918033,0,0,0,0
51882,43.66,-91.1,0,0,0.000719424,0.001438849,0.000719424,0.004316547,0.042446043,0.096402878,2.969784173,0.004316547,0,0,0,0,0,0.000719424,0,0.000719424,0.023741007,0.012230216,0.000719424,0,0,0.047482014,0.002158273,0,0.21942446,0.01294964,0.000719424,0,0
51984,43.71,-90.5,0,0,0,0.004731861,0.000788644,0.17192429,0.123817035,0,4.734227129,0.007886435,0,0,0,0.005520505,0,0,0,0,0.012618297,0.033911672,0,0,0,0.407728707,0.027602524,0,0.050473186,0.028391167,0,0,0
52022,46.26,-91.1,0,0.071942446,0,0.003597122,0,0.008992806,0.003597122,0,0.192446043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798561,0,0,0,0,0,0,0
52062,45.74,-90.4,0,0.008179959,0,0.006134969,0,0.126789366,0.032719836,0,1.740286299,0,0,0,0,0,0.006134969,0,0,0,0,0.00204499,0,0,0,0.018404908,0,0,0.284253579,0.051124744,0,0,0
52082,43.92,-90.2,0,0.003194888,0,0.004792332,0,0.011182109,0.041533546,0.003194888,5.811501597,0,0,0,0,0,0,0,0,0,0.003194888,0.003194888,0,0,0,0.017571885,0,0,0.051118211,0.24600639,0,0,0
52122,43.08,-90.3,0.006048387,0,0,0.002016129,0,0.254032258,0.032258065,0,3.221774194,0,0,0,0,0,0,0,0,0,0.030241935,0.024193548,0,0,0,0.790322581,0,0,0.754032258,0.370967742,0.002016129,0,0.004032258
52123,43.1,-90.5,0,0,0,0,0,0,0.407630522,0,1.65060241,0,0,0,0,0.006024096,0,0.002008032,0,0,0.010040161,0.018072289,0,0,0,0.576305221,0.002008032,0,0.389558233,0.459839357,0,0,0
52124,43.02,-90.3,0,0,0,0.005940594,0,0.00990099,0.223762376,0,4.392079208,0,0,0,0,0,0,0,0,0,0,0.037623762,0,0,0,0.588118812,0,0,0.225742574,0.415841584,0,0,0
52125,43.01,-90.1,0,0,0,0.002066116,0,0.068181818,0.109504132,0,1.867768595,0,0.004132231,0,0,0,0,0.008264463,0,0,0.115702479,0.045454545,0,0,0,0.330578512,0,0,0.438016529,0.175619835,0,0,0
52126,45.67,-92.7,0,0.048983364,0,0,0,0,0.020332717,0,2.519408503,0,0,0.018484288,0.02310536,0.005545287,0,0,0,0,0,0.003696858,0,0,0,0.002772643,0,0,0.055452865,0.065619224,0,0.003696858,0
52127,43.06,-90.6,0,0,0,0,0.002066116,0.004132231,0.111570248,0,6.142561983,0,0,0,0,0,0,0,0,0,0,0.016528926,0,0,0,0.041322314,0,0,0.082644628,0.064049587,0,0,0
52128,43.13,-90.1,0.002114165,0,0,0,0.002114165,0.00422833,0.137420719,0,1.684989429,0.002114165,0,0,0,0,0,0,0,0,0.090909091,0.035940803,0,0,0,0.591966173,0,0,2.365750529,0.135306554,0.029598309,0,0
52129,43.11,-90.6,0,0,0,0.022494888,0.044989775,0.652351738,0.122699387,0,5.613496933,0,0,0,0,0.010224949,0,0,0,0,0.044989775,0.024539877,0,0,0,0.429447853,0.010224949,0,0.439672802,0.053169734,0,0,0
52143,45.1,-90.8,0,0.009884679,0,0.001647446,0,0.001647446,0.013179572,0,2.596375618,0,0,0.003294893,0,0,0,0,0,0,0,0,0,0,0,0.05107084,0,0,0.019769357,0.21416804,0,0,0
52163,44.92,-91.1,0,0.002518892,0,0.007556675,0,0.027707809,0.042821159,0,1.120906801,0,0,0.002518892,0,0,0,0,0,0,0,0.005037783,0,0,0,0.022670025,0.002518892,0,0.221662469,0.083123426,0,0,0
52202,45.84,-91.4,0,0.115971516,0,0.001017294,0,0.002034588,0.019328586,0,0.8982706,0.00508647,0,0.001525941,0,0.004069176,0.000508647,0,0,0,0,0.006103764,0,0,0.000508647,0.003051882,0,0,0.007121058,0.004069176,0,0.000508647,0
52222,42.78,-89.7,0.001051525,0,0,0.014721346,0.003154574,0.21871714,0.126182965,0.010515247,3.395373291,0.008412198,0,0,0,0.001051525,0,0.009463722,0,0,0.112513144,0.01997897,0.001051525,0.001051525,0,0.639327024,0.001051525,0,0.695057834,0.0893796,0.003154574,0,0
52223,45.01,-87.2,0,0,0,0,0,0,0.041062802,0,0.81884058,0,0,0.004830918,0,0,0,0,0,0,0,0.004830918,0,0,0,0.338164251,0,0,0.014492754,0.089371981,0,0,0
52284,44.52,-91.6,0.000860585,0.000860585,0,0.017211704,0,0.003442341,0.053356282,0,1.430292599,0.012048193,0,0.005163511,0,0,0,0,0,0,0.018072289,0.018932874,0,0.005163511,0,0.227194492,0,0,0.399311532,0.203098107,0.00172117,0,0
52302,42.55,-89.8,0,0,0,0,0.000958773,0,0.002876318,0,1.573346117,0,0,0,0,0.001917546,0,0,0,0,0.000958773,0.002876318,0,0,0,0.202301055,0,0,0.172579099,0.007670182,0,0,0
52342,45.94,-90,0,0.042016807,0,0.00210084,0,0.00210084,0.044117647,0,0.294117647,0,0,0.042016807,0,0.014705882,0.00210084,0,0,0,0,0.00210084,0.004201681,0,0,0.014705882,0.006302521,0,0.203781513,0.00210084,0,0,0
